rank,player,runs,fours,sixes,matches,innings,highest,hundreds,fifties,average,strike_rate,team
1,Virat Kohli,8661,771,291,267,259,113,8,63,39.55,132.86,RCB
2,Rohit Sharma,7046,640,302,272,267,109,2,47,29.73,132.1,MI
3,Shikhar Dhawan,6769,768,152,222,221,106,2,51,35.26,127.14,PBKS
4,David Warner,6565,663,236,184,184,126,4,61,40.52,139.77,DC
5,Suresh Raina,5528,506,203,205,200,100,1,39,32.52,136.76,CSK
6,MS Dhoni,5439,375,264,278,242,84,0,24,38.3,137.45,CSK
7,KL Rahul,5222,452,208,145,136,132,5,40,46.21,136.03,DC
8,AB de Villiers,5162,413,251,184,170,133,3,40,39.7,151.68,RCB
9,Ajinkya Rahane,5032,514,123,198,183,105,2,33,30.5,125.02,KKR
10,Chris Gayle,4965,405,357,142,141,175,6,31,39.72,148.96,PBKS
11,Robin Uthappa,4952,481,182,205,197,88,0,27,27.51,130.35,CSK
12,Dinesh Karthik,4842,466,161,257,234,97,0,22,26.32,135.36,RCB
13,Faf du Plessis,4773,439,174,154,147,96,0,39,35.1,135.79,DC
14,Sanju Samson,4704,379,219,177,172,119,3,26,30.95,139.05,RR
15,Ambati Rayudu,4348,359,173,204,187,100,1,22,28.23,127.54,CSK
16,Suryakumar Yadav,4311,454,168,166,150,103,2,29,35.34,148.66,MI
17,Gautam Gambhir,4217,492,59,154,152,93,0,36,31,123.88,DC
18,Jos Buttler,4120,407,185,121,119,124,7,24,40,149.38,GT
19,Manish Pandey,3942,340,115,174,162,114,1,22,29.42,121.52,KKR
20,Shane Watson,3874,376,190,145,141,117,4,21,30.99,137.91,CSK
21,Shubman Gill,3866,372,119,118,115,129,4,26,39.45,138.72,GT
22,Shreyas Iyer,3731,314,152,133,132,97,0,27,34.23,133.35,PBKS
23,Rishabh Pant,3553,319,170,125,123,128,2,19,34.16,147.61,LSG
24,Kieron Pollard,3412,218,223,189,171,87,0,16,28.67,147.32,MI
25,Quinton de Kock,3309,325,134,115,115,140,2,24,30.64,134.02,KKR
26,Ravindra Jadeja,3260,240,117,254,198,77,0,5,27.86,130.24,CSK
27,Yusuf Pathan,3204,262,158,174,154,100,1,13,29.13,142.97,SRH
28,David Miller,3077,220,138,141,134,101,1,13,36.2,138.6,LSG
29,Ishan Kishan,2998,288,134,119,112,106,1,17,29.11,137.65,SRH
30,Wriddhiman Saha,2934,296,87,170,145,115,1,13,24.25,127.57,GT
31,Nitish Rana,2853,261,141,118,112,87,0,20,27.97,136.77,RR
32,Parthiv Patel,2848,365,49,139,137,81,0,13,22.6,120.78,RCB
33,Glenn Maxwell,2819,237,161,141,135,95,0,18,23.89,155.15,PBKS
34,Mayank Agarwal,2756,273,100,131,125,106,1,13,22.97,133.53,RCB
35,Yuvraj Singh,2750,217,149,132,126,83,0,13,24.77,129.72,MI
36,Hardik Pandya,2749,207,148,152,140,91,0,10,28.34,146.93,MI
37,Virender Sehwag,2728,334,106,104,104,122,2,16,27.55,155.44,PBKS
38,Andre Russell,2651,186,223,140,115,88,0,12,28.2,174.18,KKR
39,Murali Vijay,2619,247,91,106,106,127,2,13,25.93,121.87,CSK
40,Ruturaj Gaikwad,2502,231,95,71,70,108,2,20,40.35,137.47,CSK
41,Shaun Marsh,2477,266,78,71,69,115,1,20,39.95,132.74,PBKS
42,Sachin Tendulkar,2334,295,29,78,78,100,1,13,34.84,119.82,MI
43,Nicholas Pooran,2293,158,167,90,87,87,0,14,34.22,168.98,LSG
44,Rahul Tripathi,2291,229,85,100,98,93,0,12,26.33,137.85,CSK
45,Yashasvi Jaiswal,2166,258,92,67,66,124,2,15,34.38,152.86,RR
46,Kane Williamson,2128,186,64,79,77,89,0,18,35.47,125.62,GT
47,Aaron Finch,2091,214,78,92,90,88,0,15,25.19,128.2,KKR
48,Marcus Stoinis,2026,158,106,109,99,124,1,9,28.14,144.71,PBKS
49,Axar Patel,1916,130,94,162,124,66,0,3,22.02,133.99,DC
50,Prithvi Shaw,1892,238,61,79,79,99,0,14,23.95,147.47,DC
51,Shivam Dube,1859,108,122,79,75,95,0,10,30.48,143.66,CSK
52,Abhishek Sharma,1816,174,101,77,74,141,1,9,27.1,163.02,SRH
53,Devdutt Padikkal,1806,190,56,74,74,101,1,11,25.44,126.29,RCB
54,Sai Sudharsan,1793,183,52,40,40,108,2,12,49.81,145.89,GT
55,Sunil Narine,1780,189,116,189,122,109,1,7,17.62,166.51,KKR
56,Krunal Pandya,1756,153,65,142,118,86,0,2,22.23,132.43,RCB
57,Mandeep Singh,1706,175,38,111,98,77,0,6,20.8,123.89,KKR
58,Karun Nair,1694,185,49,84,76,89,0,11,23.86,131.73,DC
59,Jonny Bairstow,1674,173,74,52,52,114,2,9,34.88,146.07,MI
60,Riyan Parag,1566,111,87,84,72,95,0,7,26.1,141.85,RR
61,Dwayne Bravo,1560,120,66,161,113,70,0,5,22.61,129.57,CSK
62,Tilak Varma,1499,113,74,54,51,84,0,8,37.48,144.41,MI
63,Deepak Hooda,1496,98,62,125,101,64,0,8,17.6,127.65,CSK
64,Saurabh Tiwary,1494,111,50,93,73,61,0,8,28.73,120.1,MI
65,Shimron Hetmyer,1483,93,93,86,79,75,0,5,29.08,151.95,RR
66,Heinrich Klaasen,1480,98,89,48,45,105,2,7,40,169.72,SRH
67,Venkatesh Iyer,1468,136,65,62,56,104,1,12,29.96,137.32,KKR
68,Aiden Markram,1440,111,57,57,55,68,0,10,31.3,135.08,LSG
69,Eoin Morgan,1405,112,64,83,75,68,0,5,22.66,122.6,KKR
70,Brad Hodge,1400,122,43,66,63,73,0,6,33.33,125.22,RR
71,Chris Lynn,1329,132,66,42,42,93,0,10,34.08,140.63,MI
72,Prabhsimran Singh,1305,134,71,51,51,103,1,7,25.59,151.92,PBKS
73,Mitchell Marsh,1293,104,75,55,49,117,1,9,27.51,143.03,LSG
74,Vijay Shankar,1233,88,48,78,65,69,0,7,26.23,129.79,CSK
75,Kedar Jadhav,1208,102,40,95,81,69,0,4,22.37,123.14,RCB
