player,season,runs,matches,highest,average,strike_rate,fours,sixes,hundreds,fifties,batting_order
Rohit Sharma,2025,418,15,81,29.86,149.29,41,22,0,4,NA
Rohit Sharma,2024,417,14,105,32.08,150,45,23,1,1,NA
Rohit Sharma,2023,332,16,65,20.75,132.8,35,17,0,2,NA
Rohit Sharma,2022,268,14,48,19.14,120.18,28,13,0,0,NA
Rohit Sharma,2021,381,13,63,29.3,127.42,33,14,0,1,NA
Rohit Sharma,2020,332,12,80,27.66,127.69,27,19,0,3,NA
Virat Kohli,2025,657,15,73,54.75,144.71,66,19,0,8,NA
Virat Kohli,2024,741,15,113,61.75,154.7,62,38,1,5,NA
Virat Kohli,2023,639,14,101,53.25,139.82,65,16,2,6,NA
Virat Kohli,2022,341,16,73,22.73,115.99,32,8,0,2,NA
Virat Kohli,2021,405,15,72,28.92,119.46,43,9,0,3,NA
Virat Kohli,2020,466,15,90,42.36,121.35,23,11,0,3,NA
KL Rahul,2025,539,13,112,53.9,149.72,52,21,1,3,NA
KL Rahul,2024,520,14,82,37.14,136.13,45,19,0,4,NA
KL Rahul,2023,274,9,74,34.25,113.22,28,4,0,2,NA
KL Rahul,2022,616,15,103,51.33,135.38,45,30,2,4,NA
KL Rahul,2021,626,13,98,62.6,138.8,48,30,0,6,NA
KL Rahul,2020,670,14,132,55.83,129.34,58,23,1,5,NA
Sanju Samson,2025,285,9,66,35.63,140.39,27,13,0,1,NA
Sanju Samson,2024,531,16,86,48.27,153.47,48,24,0,5,NA
Sanju Samson,2023,362,14,66,30.17,153.39,25,24,0,3,NA
Sanju Samson,2022,458,17,55,28.63,146.79,43,26,0,2,NA
Sanju Samson,2021,484,14,119,40.33,136.72,45,17,1,2,NA
Sanju Samson,2020,375,14,85,28.84,158.89,21,26,0,3,NA
Yashasvi Jaiswal,2025,559,14,75,43,159.71,60,28,0,6,NA
Yashasvi Jaiswal,2024,435,16,104,31.07,155.91,54,16,1,1,NA
Yashasvi Jaiswal,2023,625,14,124,48.08,163.61,82,26,1,5,NA
Yashasvi Jaiswal,2022,258,10,68,25.8,132.99,28,10,0,2,NA
Yashasvi Jaiswal,2021,249,10,50,24.9,148.21,32,10,0,1,NA
Yashasvi Jaiswal,2020,40,3,34,13.33,90.9,2,2,0,0,NA
Shubman Gill,2025,650,15,93,50,155.88,62,24,0,6,NA
Shubman Gill,2024,426,12,104,38.73,147.4,37,15,1,2,NA
Shubman Gill,2023,890,17,129,59.33,157.8,85,33,3,4,NA
Shubman Gill,2022,483,16,96,34.5,132.33,51,11,0,4,NA
Shubman Gill,2021,478,17,57,28.11,118.9,50,12,0,3,NA
Shubman Gill,2020,440,14,70,33.84,117.96,44,9,0,3,NA
Jos Buttler,2025,538,14,97,59.78,163.03,52,24,0,5,NA
Jos Buttler,2024,359,11,107,39.89,140.78,36,12,2,0,NA
Jos Buttler,2023,392,14,95,28,139.01,42,14,0,4,NA
Jos Buttler,2022,863,17,116,57.53,149.05,83,45,4,4,NA
Jos Buttler,2021,254,7,124,36.28,153.01,27,13,1,0,NA
Jos Buttler,2020,328,13,70,32.8,144.49,27,16,0,2,NA
Quinton de Kock,2025,152,8,97,21.71,129.91,9,11,0,1,NA
Quinton de Kock,2024,250,11,81,22.73,134.41,29,9,0,3,NA
Quinton de Kock,2023,143,4,70,35.75,140.2,10,8,0,1,NA
Quinton de Kock,2022,508,15,140,36.29,148.97,47,23,1,3,NA
Quinton de Kock,2021,297,11,70,29.7,116.01,29,7,0,2,NA
Quinton de Kock,2020,503,16,78,35.92,140.5,46,22,0,4,NA
Faf du Plessis,2025,202,9,62,22.44,123.93,18,8,0,2,NA
Faf du Plessis,2024,438,15,64,29.2,161.62,47,21,0,4,NA
Faf du Plessis,2023,730,14,84,56.15,153.68,60,36,0,8,NA
Faf du Plessis,2022,468,16,96,31.2,127.52,49,13,0,3,NA
Faf du Plessis,2021,633,16,95,45.21,138.2,60,23,0,6,NA
Faf du Plessis,2020,449,13,87,40.81,140.75,42,14,0,4,NA
Ruturaj Gaikwad,2025,122,5,63,24.4,150.62,14,4,0,2,NA
Ruturaj Gaikwad,2024,583,14,108,53,141.16,58,18,1,4,NA
Ruturaj Gaikwad,2023,590,16,92,42.14,147.5,46,30,0,4,NA
Ruturaj Gaikwad,2022,368,14,99,26.29,126.46,33,14,0,3,NA
Ruturaj Gaikwad,2021,635,16,101,45.35,136.26,64,23,1,4,NA
Ruturaj Gaikwad,2020,204,6,72,51,120.71,16,6,0,3,NA
Ishan Kishan,2025,354,14,106,35.4,152.59,33,15,1,1,NA
Ishan Kishan,2024,320,14,69,22.86,148.84,35,16,0,1,NA
Ishan Kishan,2023,454,16,75,30.27,142.77,54,18,0,3,NA
Ishan Kishan,2022,418,14,81,32.15,120.11,45,11,0,3,NA
Ishan Kishan,2021,241,10,84,26.77,133.88,21,10,0,2,NA
Ishan Kishan,2020,516,14,99,57.33,145.76,36,30,0,4,NA
Travis Head,2025,374,13,76,31.17,162.61,50,15,0,3,NA
Travis Head,2024,567,15,102,40.5,191.55,64,32,1,4,NA
Shivam Dube,2025,357,14,50,32.45,132.22,22,21,0,1,NA
Shivam Dube,2024,396,14,66,36,162.3,28,28,0,3,NA
Shivam Dube,2023,418,16,52,38,158.33,12,35,0,3,NA
Shivam Dube,2022,289,11,95,28.9,156.22,22,16,0,2,NA
Shivam Dube,2021,230,9,64,28.75,119.17,18,10,0,1,NA
Shivam Dube,2020,129,11,27,18.42,122.85,5,9,0,0,NA
Rajat Patidar,2025,312,15,64,24,143.78,25,14,0,2,NA
Rajat Patidar,2024,395,15,55,30.38,177.13,21,33,0,5,NA
Rajat Patidar,2022,333,8,112,55.5,152.75,27,18,1,2,NA
Rajat Patidar,2021,71,4,31,17.75,114.51,3,3,0,0,NA
MSD,2025,196,14,30,24.5,135.17,12,12,0,0,NA
MSD,2024,161,14,37,53.67,220.55,14,13,0,0,NA
MSD,2023,104,16,32,26,182.46,3,10,0,0,NA
MSD,2022,232,14,50,33.14,123.4,21,10,0,1,NA
MSD,2021,114,16,18,16.28,106.54,12,3,0,0,NA
MSD,2020,200,14,47,25,116.27,16,7,0,0,NA
Hardik Pandya,2025,224,15,48,24.89,163.5,18,12,0,0,NA
Hardik Pandya,2024,216,14,46,18,143.05,17,11,0,0,NA
Hardik Pandya,2023,346,16,66,31.45,136.76,26,15,0,2,NA
Hardik Pandya,2022,487,15,87,44.27,131.27,49,12,0,4,NA
Hardik Pandya,2021,127,12,40,14.11,113.39,11,5,0,0,NA
Hardik Pandya,2020,281,14,60,35.12,178.98,14,25,0,1,NA
Andre Russell,2025,167,13,57,18.56,163.73,16,14,0,1,NA
Andre Russell,2024,222,15,64,31.71,185,20,16,0,1,NA
Andre Russell,2023,227,14,42,20.64,145.51,13,18,0,0,NA
Andre Russell,2022,335,14,70,37.22,174.48,18,32,0,1,NA
Andre Russell,2021,183,10,54,26.14,152.5,14,14,0,1,NA
Andre Russell,2020,117,10,25,13,144.44,9,9,0,0,NA
Rinku Singh,2025,206,13,38,29.43,153.73,20,10,0,0,NA
Rinku Singh,2024,168,15,26,18.67,148.67,13,8,0,0,NA
Rinku Singh,2023,474,14,67,59.25,149.53,31,29,0,4,NA
Rinku Singh,2022,174,7,42,34.8,148.72,17,7,0,0,NA
Rinku Singh,2020,11,1,11,11,100,1,0,0,0,NA
Heinrich Klaasen,2025,487,13,105,44.27,172.7,42,25,1,1,NA
Heinrich Klaasen,2024,479,16,80,39.92,171.07,19,38,0,4,NA
Heinrich Klaasen,2023,448,12,104,49.78,177.08,32,25,1,2,NA
Nicholas Pooran,2025,524,14,87,43.67,196.25,45,40,0,5,NA
Nicholas Pooran,2024,499,14,75,62.38,178.21,35,36,0,3,NA
Nicholas Pooran,2023,358,15,62,29.83,172.95,26,26,0,2,NA
Nicholas Pooran,2022,306,14,64,38.25,144.34,16,21,0,2,NA
Nicholas Pooran,2021,85,12,32,7.72,111.84,3,5,0,0,NA
Nicholas Pooran,2020,353,14,77,35.3,169.71,23,25,0,2,NA
Suryakumar Yadav,2025,717,16,73,65.18,167.92,69,38,0,5,NA
Suryakumar Yadav,2024,345,11,102,34.5,167.48,36,18,1,3,NA
Suryakumar Yadav,2023,605,16,103,43.21,181.14,65,28,1,5,NA
Suryakumar Yadav,2022,303,8,68,43.29,145.67,23,16,0,3,NA
Suryakumar Yadav,2021,317,14,82,22.64,143.43,40,10,0,2,NA
Suryakumar Yadav,2020,480,16,79,40,145.01,61,11,0,4,NA
Shreyas Iyer,2025,604,17,97,50.33,175.07,43,39,0,6,NA
Shreyas Iyer,2024,351,15,58,39,146.86,34,14,0,2,NA
Shreyas Iyer,2022,401,14,85,30.85,134.56,41,11,0,3,NA
Shreyas Iyer,2021,175,8,47,35,102.33,7,5,0,0,NA
Shreyas Iyer,2020,519,17,88,34.6,123.27,40,16,0,3,NA
Glenn Maxwell,2025,48,7,30,8,97.96,5,1,0,0,NA
Glenn Maxwell,2024,52,10,28,5.78,120.93,6,2,0,0,NA
Glenn Maxwell,2023,400,14,77,33.33,183.49,29,31,0,5,NA
Glenn Maxwell,2022,301,13,55,27.36,169.1,31,15,0,1,NA
Glenn Maxwell,2021,513,15,78,42.75,144.1,48,21,0,6,NA
Glenn Maxwell,2020,108,13,32,15.42,101.88,9,0,0,0,NA
David Miller,2025,153,11,27,30.6,127.5,13,4,0,0,NA
David Miller,2024,210,9,55,35,151.08,20,8,0,1,NA
David Miller,2023,259,16,46,32.38,145.51,18,13,0,0,NA
David Miller,2022,481,16,94,68.71,142.73,32,23,0,2,NA
David Miller,2021,124,9,62,24.8,109.73,11,3,0,1,NA
David Miller,2020,0,1,0,0,0,0,0,0,0,NA
